polarity,subjectivity,Time 
0.11476839826839827,0.3463095238095238,18-02-23-02-39
0.11476839826839827,0.3463095238095238,18-02-23-02-40
0.10676839826839826,0.32630952380952377,18-02-23-02-41
0.10676839826839826,0.32630952380952377,18-02-23-02-42
0.10676839826839826,0.32630952380952377,18-02-23-02-43
0.10676839826839826,0.32630952380952377,18-02-23-02-44
0.11476839826839827,0.3463095238095238,18-02-23-02-46
0.11476839826839827,0.3463095238095238,18-02-23-02-46
0.11476839826839827,0.3463095238095238,18-02-23-02-47
0.11476839826839827,0.3463095238095238,18-02-23-02-49
0.11476839826839827,0.3463095238095238,18-02-23-02-49
0.11476839826839827,0.3463095238095238,18-02-23-02-51
0.11476839826839827,0.3463095238095238,18-02-23-02-51
0.11476839826839827,0.3463095238095238,18-02-23-02-52
0.11476839826839827,0.3463095238095238,18-02-23-02-53
0.11476839826839827,0.3463095238095238,18-02-23-02-54
0.11476839826839827,0.3463095238095238,18-02-23-02-55
0.10676839826839826,0.32630952380952377,18-02-23-02-56
0.10676839826839826,0.32630952380952377,18-02-23-02-57
0.10676839826839826,0.32630952380952377,18-02-23-02-58
0.10676839826839826,0.32630952380952377,18-02-23-03-00
0.10676839826839826,0.32630952380952377,18-02-23-03-01
0.05598232323232324,0.2456897546897547,18-02-23-21-00
0.05598232323232324,0.2456897546897547,18-02-23-21-01
0.05598232323232324,0.2456897546897547,18-02-23-21-02
0.05598232323232324,0.2456897546897547,18-02-23-21-03
0.05598232323232324,0.2456897546897547,18-02-23-21-04
0.05598232323232324,0.2731897546897547,18-02-23-21-05
0.05598232323232324,0.2731897546897547,18-02-23-21-06
0.05598232323232324,0.2731897546897547,18-02-23-21-07
0.05598232323232324,0.2731897546897547,18-02-23-21-08
0.05598232323232324,0.2731897546897547,18-02-23-21-09
0.05598232323232324,0.2731897546897547,18-02-23-21-10
0.05598232323232324,0.2731897546897547,18-02-23-21-11
0.05598232323232324,0.2731897546897547,18-02-23-21-12
0.05598232323232324,0.2731897546897547,18-02-23-21-13
0.05598232323232324,0.2731897546897547,18-02-23-21-14
0.05598232323232324,0.2731897546897547,18-02-23-21-15
0.05598232323232324,0.2731897546897547,18-02-23-21-16
0.05598232323232324,0.2731897546897547,18-02-23-21-17
0.05598232323232324,0.2731897546897547,18-02-23-21-18
0.05598232323232324,0.2731897546897547,18-02-23-21-19
0.05598232323232324,0.2731897546897547,18-02-23-21-20
0.05598232323232324,0.2731897546897547,18-02-23-21-21
0.05598232323232324,0.2731897546897547,18-02-23-21-22
0.05598232323232324,0.2731897546897547,18-02-23-21-23
0.05598232323232324,0.2731897546897547,18-02-23-21-24
0.05598232323232324,0.2731897546897547,18-02-23-21-25
0.05598232323232324,0.2731897546897547,18-02-23-21-26
0.05598232323232324,0.2731897546897547,18-02-23-21-27
0.05598232323232324,0.2731897546897547,18-02-23-21-28
0.05598232323232324,0.2731897546897547,18-02-23-21-29
0.05598232323232324,0.2731897546897547,18-02-23-21-30
0.05598232323232324,0.2731897546897547,18-02-23-21-31
0.05598232323232324,0.2731897546897547,18-02-23-21-32
0.05598232323232324,0.2731897546897547,18-02-23-21-33
0.05598232323232324,0.2731897546897547,18-02-23-21-34
0.05598232323232324,0.2731897546897547,18-02-23-21-35
0.05598232323232324,0.2731897546897547,18-02-23-21-36
0.05598232323232324,0.2731897546897547,18-02-23-21-37
0.05598232323232324,0.2731897546897547,18-02-23-21-38
0.05598232323232324,0.2731897546897547,18-02-23-21-39
0.07198232323232323,0.25718975468975475,18-02-23-21-53
0.07198232323232323,0.25718975468975475,18-02-23-21-54
0.07198232323232323,0.25718975468975475,18-02-23-21-55
0.07198232323232323,0.25718975468975475,18-02-23-21-56
0.07198232323232323,0.25718975468975475,18-02-23-21-57
0.07198232323232323,0.25718975468975475,18-02-23-21-58
0.07198232323232323,0.25718975468975475,18-02-23-21-59
0.07198232323232323,0.25718975468975475,18-02-23-22-00
0.06398232323232322,0.2591897546897547,18-02-23-22-01
0.06398232323232322,0.2591897546897547,18-02-23-22-02
0.06398232323232322,0.2591897546897547,18-02-23-22-03
0.06398232323232322,0.2591897546897547,18-02-23-22-04
0.06398232323232322,0.2591897546897547,18-02-23-22-05
0.06398232323232322,0.2591897546897547,18-02-23-22-06
0.06398232323232322,0.2591897546897547,18-02-23-22-07
0.06298232323232324,0.2681897546897547,18-02-23-22-08
0.06298232323232324,0.2681897546897547,18-02-23-22-09
0.06298232323232324,0.2681897546897547,18-02-23-22-10
0.06298232323232324,0.2681897546897547,18-02-23-22-11
0.06298232323232324,0.2681897546897547,18-02-23-22-12
0.06298232323232324,0.2681897546897547,18-02-23-22-13
0.06298232323232324,0.2681897546897547,18-02-23-22-14
0.06298232323232324,0.2681897546897547,18-02-23-22-15
0.06298232323232324,0.2681897546897547,18-02-23-22-16
0.06298232323232324,0.2681897546897547,18-02-23-22-17
0.06298232323232324,0.2681897546897547,18-02-23-22-18
0.06298232323232324,0.2681897546897547,18-02-23-22-19
0.06298232323232324,0.2681897546897547,18-02-23-22-20
0.06298232323232324,0.2681897546897547,18-02-23-22-21
0.06298232323232324,0.2681897546897547,18-02-23-22-22
0.06298232323232324,0.2681897546897547,18-02-23-22-23
0.06298232323232324,0.2681897546897547,18-02-23-22-24
0.06298232323232324,0.2681897546897547,18-02-23-22-25
0.06298232323232324,0.2681897546897547,18-02-23-22-26
0.06298232323232324,0.2681897546897547,18-02-23-22-27
0.06298232323232324,0.2681897546897547,18-02-23-22-28
0.06298232323232324,0.2681897546897547,18-02-23-22-29
0.06298232323232324,0.2681897546897547,18-02-23-22-30
0.05752777777777778,0.2500079365079365,18-02-23-22-31
0.05752777777777778,0.2500079365079365,18-02-23-22-32
0.05752777777777778,0.2500079365079365,18-02-23-22-33
0.05752777777777778,0.2500079365079365,18-02-23-22-34
0.05752777777777778,0.2500079365079365,18-02-23-22-35
0.05752777777777778,0.2500079365079365,18-02-23-22-36
0.05752777777777778,0.2500079365079365,18-02-23-22-37
0.05752777777777778,0.2500079365079365,18-02-23-22-38
0.05752777777777778,0.2500079365079365,18-02-23-22-39
0.05752777777777778,0.2500079365079365,18-02-23-22-40
0.05752777777777778,0.2500079365079365,18-02-23-22-41
0.05752777777777778,0.2500079365079365,18-02-23-22-42
0.05752777777777778,0.2500079365079365,18-02-23-22-43
0.05752777777777778,0.2500079365079365,18-02-23-22-44
0.05752777777777778,0.2500079365079365,18-02-23-22-45
0.05752777777777778,0.2500079365079365,18-02-23-22-46
0.05752777777777778,0.2500079365079365,18-02-23-22-47
0.05752777777777778,0.2500079365079365,18-02-23-22-48
0.06298232323232324,0.2681897546897547,18-02-23-22-49
0.06298232323232324,0.2681897546897547,18-02-23-22-50
0.06298232323232324,0.2681897546897547,18-02-23-22-51
0.06298232323232324,0.2681897546897547,18-02-23-22-52
0.06298232323232324,0.2681897546897547,18-02-23-22-53
0.06298232323232324,0.2681897546897547,18-02-23-22-54
0.06298232323232324,0.2681897546897547,18-02-23-22-55
0.06298232323232324,0.2681897546897547,18-02-23-22-56
0.06298232323232324,0.2681897546897547,18-02-23-22-57
0.06298232323232324,0.2681897546897547,18-02-23-22-58
0.06298232323232324,0.2681897546897547,18-02-23-22-59
0.06298232323232324,0.2681897546897547,18-02-23-23-00
0.06298232323232324,0.2681897546897547,18-02-23-23-01
0.06298232323232324,0.2681897546897547,18-02-23-23-02
0.06298232323232324,0.2681897546897547,18-02-23-23-03
0.06298232323232324,0.2681897546897547,18-02-23-23-04
0.06298232323232324,0.2681897546897547,18-02-23-23-05
0.06298232323232324,0.2681897546897547,18-02-23-23-06
0.06298232323232324,0.2681897546897547,18-02-23-23-07
0.06298232323232324,0.2681897546897547,18-02-23-23-08
0.06298232323232324,0.2681897546897547,18-02-23-23-09
0.06298232323232324,0.2681897546897547,18-02-23-23-10
0.06298232323232324,0.2681897546897547,18-02-23-23-11
0.06298232323232324,0.2681897546897547,18-02-23-23-12
0.06298232323232324,0.2681897546897547,18-02-23-23-13
0.06298232323232324,0.2681897546897547,18-02-23-23-14
0.06298232323232324,0.2681897546897547,18-02-23-23-15
0.06298232323232324,0.2681897546897547,18-02-23-23-16
0.06298232323232324,0.2681897546897547,18-02-23-23-17
0.06298232323232324,0.2681897546897547,18-02-23-23-18
0.06298232323232324,0.2681897546897547,18-02-23-23-19
0.06298232323232324,0.2681897546897547,18-02-23-23-20
0.06298232323232324,0.2681897546897547,18-02-23-23-21
0.06298232323232324,0.2681897546897547,18-02-23-23-22
0.06298232323232324,0.2681897546897547,18-02-23-23-23
0.06298232323232324,0.2681897546897547,18-02-23-23-24
0.06298232323232324,0.2681897546897547,18-02-23-23-25
0.05752777777777778,0.2500079365079365,18-02-23-23-26
0.05752777777777778,0.2500079365079365,18-02-23-23-27
0.033242063492063496,0.28515079365079365,18-02-23-23-28
0.033242063492063496,0.28515079365079365,18-02-23-23-29
0.033242063492063496,0.28515079365079365,18-02-23-23-30
0.033242063492063496,0.28515079365079365,18-02-23-23-31
0.033242063492063496,0.28515079365079365,18-02-23-23-32
0.033242063492063496,0.28515079365079365,18-02-23-23-33
0.033242063492063496,0.28515079365079365,18-02-23-23-34
0.033242063492063496,0.28515079365079365,18-02-23-23-35
0.033242063492063496,0.28515079365079365,18-02-23-23-36
0.033242063492063496,0.28515079365079365,18-02-23-23-37
0.033242063492063496,0.28515079365079365,18-02-23-23-38
0.033242063492063496,0.28515079365079365,18-02-23-23-39
0.033242063492063496,0.28515079365079365,18-02-23-23-40
0.033242063492063496,0.28515079365079365,18-02-23-23-41
0.033242063492063496,0.28515079365079365,18-02-23-23-42
0.033242063492063496,0.28515079365079365,18-02-23-23-43
0.033242063492063496,0.28515079365079365,18-02-23-23-44
0.033242063492063496,0.28515079365079365,18-02-23-23-45
0.033242063492063496,0.28515079365079365,18-02-23-23-46
0.033242063492063496,0.28515079365079365,18-02-23-23-47
0.033242063492063496,0.28515079365079365,18-02-23-23-48
0.033242063492063496,0.28515079365079365,18-02-23-23-49
0.033242063492063496,0.28515079365079365,18-02-23-23-50
0.033242063492063496,0.28515079365079365,18-02-23-23-51
0.033242063492063496,0.28515079365079365,18-02-23-23-52
0.033242063492063496,0.28515079365079365,18-02-23-23-53
0.033242063492063496,0.28515079365079365,18-02-23-23-54
0.033242063492063496,0.28515079365079365,18-02-23-23-55
0.033242063492063496,0.28515079365079365,18-02-23-23-56
0.033242063492063496,0.28515079365079365,18-02-23-23-57
0.033242063492063496,0.28515079365079365,18-02-23-23-58
0.033242063492063496,0.28515079365079365,18-02-23-23-59
0.033242063492063496,0.28515079365079365,18-02-24-00-00
0.033242063492063496,0.28515079365079365,18-02-24-00-01
0.033242063492063496,0.28515079365079365,18-02-24-00-02
0.033242063492063496,0.28515079365079365,18-02-24-00-03
0.033242063492063496,0.28515079365079365,18-02-24-00-04
0.033242063492063496,0.28515079365079365,18-02-24-00-05
0.033242063492063496,0.28515079365079365,18-02-24-00-06
0.033242063492063496,0.28515079365079365,18-02-24-00-07
0.033242063492063496,0.28515079365079365,18-02-24-00-08
0.033242063492063496,0.28015079365079365,18-02-24-00-09
0.033242063492063496,0.28015079365079365,18-02-24-00-10
0.033242063492063496,0.28015079365079365,18-02-24-00-11
0.033242063492063496,0.28015079365079365,18-02-24-00-12
0.033242063492063496,0.28015079365079365,18-02-24-00-13
0.033242063492063496,0.28015079365079365,18-02-24-00-14
0.033242063492063496,0.28015079365079365,18-02-24-00-15
0.033242063492063496,0.28015079365079365,18-02-24-00-16
0.033242063492063496,0.28015079365079365,18-02-24-00-17
0.033242063492063496,0.28015079365079365,18-02-24-00-18
0.033242063492063496,0.28015079365079365,18-02-24-00-19
0.033242063492063496,0.28015079365079365,18-02-24-00-20
0.033242063492063496,0.28015079365079365,18-02-24-00-21
0.033242063492063496,0.28015079365079365,18-02-24-00-22
0.033242063492063496,0.28015079365079365,18-02-24-00-23
0.033242063492063496,0.28015079365079365,18-02-24-00-24
0.033242063492063496,0.28015079365079365,18-02-24-00-25
0.033242063492063496,0.28015079365079365,18-02-24-00-26
0.033242063492063496,0.28015079365079365,18-02-24-00-27
0.033242063492063496,0.28015079365079365,18-02-24-00-28
0.033242063492063496,0.28015079365079365,18-02-24-00-29
0.033242063492063496,0.28015079365079365,18-02-24-00-30
0.033242063492063496,0.28015079365079365,18-02-24-00-31
0.033242063492063496,0.28015079365079365,18-02-24-00-32
0.033242063492063496,0.28015079365079365,18-02-24-00-33
0.033242063492063496,0.28015079365079365,18-02-24-00-34
0.033242063492063496,0.28015079365079365,18-02-24-00-35
0.033242063492063496,0.28015079365079365,18-02-24-00-36
0.033242063492063496,0.28015079365079365,18-02-24-00-37
0.033242063492063496,0.28015079365079365,18-02-24-00-38
0.033242063492063496,0.28015079365079365,18-02-24-00-39
0.033242063492063496,0.28015079365079365,18-02-24-00-40
0.033242063492063496,0.28015079365079365,18-02-24-00-41
0.033242063492063496,0.28015079365079365,18-02-24-00-42
0.033242063492063496,0.28015079365079365,18-02-24-00-43
0.033242063492063496,0.28015079365079365,18-02-24-00-44
0.033242063492063496,0.28015079365079365,18-02-24-00-45
0.033242063492063496,0.28015079365079365,18-02-24-00-46
0.033242063492063496,0.28015079365079365,18-02-24-00-47
0.033242063492063496,0.28015079365079365,18-02-24-00-48
0.033242063492063496,0.28015079365079365,18-02-24-00-49
0.033242063492063496,0.28015079365079365,18-02-24-00-50
0.033242063492063496,0.28015079365079365,18-02-24-00-51
0.033242063492063496,0.28015079365079365,18-02-24-00-52
0.033242063492063496,0.28015079365079365,18-02-24-00-53
0.033242063492063496,0.28015079365079365,18-02-24-00-54
0.033242063492063496,0.26015079365079363,18-02-24-00-55
0.033242063492063496,0.26015079365079363,18-02-24-00-56
0.033242063492063496,0.26015079365079363,18-02-24-00-57
0.033242063492063496,0.26015079365079363,18-02-24-00-58
0.033242063492063496,0.26015079365079363,18-02-24-00-59
0.033242063492063496,0.26015079365079363,18-02-24-01-00
0.033242063492063496,0.26015079365079363,18-02-24-01-01
0.033242063492063496,0.26015079365079363,18-02-24-01-02
0.033242063492063496,0.26015079365079363,18-02-24-01-03
0.033242063492063496,0.26015079365079363,18-02-24-01-04
0.033242063492063496,0.26015079365079363,18-02-24-01-05
0.033242063492063496,0.26015079365079363,18-02-24-01-06
0.033242063492063496,0.26015079365079363,18-02-24-01-07
0.033242063492063496,0.26015079365079363,18-02-24-01-08
0.033242063492063496,0.26015079365079363,18-02-24-01-09
0.033242063492063496,0.26015079365079363,18-02-24-01-10
0.033242063492063496,0.26015079365079363,18-02-24-01-11
0.033242063492063496,0.26015079365079363,18-02-24-01-12
0.033242063492063496,0.30015079365079367,18-02-24-01-13
0.033242063492063496,0.30015079365079367,18-02-24-01-14
0.033242063492063496,0.30015079365079367,18-02-24-01-15
0.033242063492063496,0.30015079365079367,18-02-24-01-16
0.033242063492063496,0.30015079365079367,18-02-24-01-17
0.033242063492063496,0.30015079365079367,18-02-24-01-18
0.033242063492063496,0.30015079365079367,18-02-24-01-19
0.033242063492063496,0.30015079365079367,18-02-24-01-20
0.033242063492063496,0.30015079365079367,18-02-24-01-21
0.033242063492063496,0.30015079365079367,18-02-24-01-22
0.014117063492063493,0.28765079365079366,18-02-24-01-23
0.014117063492063493,0.28765079365079366,18-02-24-01-24
0.014117063492063493,0.28765079365079366,18-02-24-01-25
0.014117063492063493,0.28765079365079366,18-02-24-01-26
0.014117063492063493,0.28765079365079366,18-02-24-01-27
0.014117063492063493,0.28765079365079366,18-02-24-01-28
0.014117063492063493,0.28765079365079366,18-02-24-01-29
0.014117063492063493,0.28765079365079366,18-02-24-01-30
0.014117063492063493,0.28765079365079366,18-02-24-01-31
0.014117063492063493,0.28765079365079366,18-02-24-01-32
0.03411706349206349,0.24765079365079365,18-02-24-01-33
0.03411706349206349,0.24765079365079365,18-02-24-01-34
0.03411706349206349,0.24765079365079365,18-02-24-01-35
0.03411706349206349,0.24765079365079365,18-02-24-01-36
0.03411706349206349,0.24765079365079365,18-02-24-01-37
0.03411706349206349,0.24765079365079365,18-02-24-01-38
0.03411706349206349,0.24765079365079365,18-02-24-01-39
0.03411706349206349,0.24765079365079365,18-02-24-01-40
0.03411706349206349,0.24765079365079365,18-02-24-01-41
0.03411706349206349,0.24765079365079365,18-02-24-01-42
0.03411706349206349,0.24765079365079365,18-02-24-01-43
0.03411706349206349,0.24765079365079365,18-02-24-01-44
0.03411706349206349,0.24765079365079365,18-02-24-01-45
0.03411706349206349,0.24765079365079365,18-02-24-01-46
0.03411706349206349,0.24765079365079365,18-02-24-01-47
0.03411706349206349,0.24765079365079365,18-02-24-01-48
0.03411706349206349,0.24765079365079365,18-02-24-01-49
0.03411706349206349,0.24765079365079365,18-02-24-01-50
0.03411706349206349,0.24765079365079365,18-02-24-01-51
0.03411706349206349,0.24765079365079365,18-02-24-01-52
0.03411706349206349,0.24765079365079365,18-02-24-01-53
0.03411706349206349,0.24765079365079365,18-02-24-01-54
0.03411706349206349,0.24765079365079365,18-02-24-01-55
0.03411706349206349,0.24765079365079365,18-02-24-01-56
0.03411706349206349,0.24765079365079365,18-02-24-01-57
0.03411706349206349,0.24765079365079365,18-02-24-01-58
0.03411706349206349,0.24765079365079365,18-02-24-01-59
0.03411706349206349,0.24765079365079365,18-02-24-02-00
0.03411706349206349,0.24765079365079365,18-02-24-02-01
0.03411706349206349,0.24765079365079365,18-02-24-02-02
0.03411706349206349,0.24765079365079365,18-02-24-02-03
0.03411706349206349,0.24765079365079365,18-02-24-02-04
0.03411706349206349,0.24765079365079365,18-02-24-02-05
0.03411706349206349,0.24765079365079365,18-02-24-02-06
0.03411706349206349,0.24765079365079365,18-02-24-02-07
0.03411706349206349,0.24765079365079365,18-02-24-02-08
0.03411706349206349,0.24765079365079365,18-02-24-02-09
0.03411706349206349,0.24765079365079365,18-02-24-02-10
0.03411706349206349,0.24765079365079365,18-02-24-02-11
0.03411706349206349,0.24765079365079365,18-02-24-02-12
0.03411706349206349,0.24765079365079365,18-02-24-02-13
0.03411706349206349,0.24765079365079365,18-02-24-02-14
0.03411706349206349,0.24765079365079365,18-02-24-02-15
